date,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,level,slope,curvature,PCA1,PCA2,cluster,year,month
2005-08-18,2.0775205018047167,2.1758046984646446,2.3213607217458563,2.482608453984953,2.642183275281069,2.791249424545642,2.925970169203617,3.0453398498449817,3.1498709263118383,3.240813937438072,2.685272195862539,1.163293435633355,-0.03396788868065004,0.0013339571623950759,-0.00026322211198194094,0,2005,8
2005-08-19,2.08116423707943,2.180987959115384,2.325514435192772,2.4847000643664323,2.641965331063896,2.7888444028167187,2.921648537338679,3.0394071878530284,3.1426151271812275,3.232484391412936,2.68393316734205,1.151320154333506,-0.02971796636457391,0.0013364826531614628,-0.00025616087666260407,0,2005,8
2005-08-20,2.08116423707943,2.180987959115384,2.325514435192772,2.4847000643664323,2.641965331063896,2.7888444028167187,2.921648537338679,3.0394071878530284,3.1426151271812275,3.232484391412936,2.68393316734205,1.151320154333506,-0.02971796636457391,0.0013441889481605961,-0.00028914930522733873,0,2005,8
2005-08-21,2.086417460220656,2.1915076762985146,2.3378676519233963,2.497358575589499,2.6543772852916425,2.800923340348048,2.933501814717302,3.05119894937767,3.154502893435676,3.244594423342739,2.695225007054515,1.1581769631220826,-0.022257312980110022,0.0013472129119540908,-0.0002767169940325385,0,2005,8
2005-08-22,2.086417460220656,2.1915076762985146,2.3378676519233963,2.497358575589499,2.6543772852916425,2.800923340348048,2.933501814717302,3.05119894937767,3.154502893435676,3.244594423342739,2.695225007054515,1.1581769631220826,-0.022257312980110022,0.001349470035125924,-0.000274333517434312,0,2005,8
2005-08-23,2.093039087488048,2.1979715802315085,2.3385178777260665,2.4905425421338707,2.6403752887035146,2.780818995180657,2.908595012830712,3.022724281304444,3.1235144486611865,3.211936823567031,2.6808035937827044,1.1188977360789831,-0.024225333648050018,0.0013517355720150353,-0.0002665397466743151,0,2005,8
2005-08-24,2.094183499724706,2.196216437340069,2.3343857504223315,2.484417087999176,2.6325480135046075,2.7715187001425785,2.898006495927611,3.011000373886992,3.1107839143264906,3.1983096784510385,2.6731369951725603,1.1041261787263323,-0.027397151166529632,0.0013538698052847024,-0.00025962147399176855,0,2005,8
2005-08-25,2.085725253160415,2.182177628101268,2.3167909591007536,2.464648505607762,2.611538604621213,2.7498890119936235,2.876161208153547,2.9891961707208425,3.089176989356581,3.176988818412492,2.65422931492285,1.0912635652520772,-0.039636862330481026,0.0013600780368674568,-0.0002949788241670761,0,2005,8
2005-08-26,2.095950381165885,2.1957450139576222,2.329597401504267,2.4749562169419628,2.6188641135496784,2.7543655926780337,2.8781841976543507,2.9892344695975703,3.087680048922325,3.174346843449625,2.659892427942132,1.0783964622837403,-0.032568997516153164,0.0013622512344527442,-0.00028335668474975285,0,2005,8
2005-08-27,2.095950381165885,2.1957450139576222,2.329597401504267,2.4749562169419628,2.6188641135496784,2.7543655926780337,2.8781841976543507,2.9892344695975703,3.087680048922325,3.174346843449625,2.659892427942132,1.0783964622837403,-0.032568997516153164,0.0013644858460430003,-0.00028029949443050757,0,2005,8
2005-08-28,2.1002748351882765,2.203163080378284,2.3374587814332264,2.4820119829385034,2.6246375028181443,2.758782687843463,2.8813624707499725,2.9913658679556194,3.0889696804177658,3.1749835767705816,2.664301046649384,1.0747087415823051,-0.025983406322569458,0.0013668083806009403,-0.00027325351102558876,0,2005,8
2005-08-29,2.1002748351882765,2.203163080378284,2.3374587814332264,2.4820119829385034,2.6246375028181443,2.758782687843463,2.8813624707499725,2.9913658679556194,3.0889696804177658,3.1749835767705816,2.664301046649384,1.0747087415823051,-0.025983406322569458,0.0013690954561168022,-0.00026614505575355045,0,2005,8
2005-08-30,2.111076048336058,2.223580585505104,2.3611288693910235,2.505722594488793,2.6469648593240427,2.7792749666733574,2.900061166253481,3.008533053977593,3.104938887029765,3.1900833963043493,2.683136442728357,1.0790073479682913,-0.007229725992321967,0.001375426229402382,-0.0003015796805744787,0,2005,8
2005-08-31,2.08902086140388,2.182163966277984,2.3078214340005108,2.4457385976105925,2.5838828599820967,2.715498131662881,2.837156168084784,2.947477799679881,3.046302285334315,3.1341548088601727,2.6289216912897104,1.0451339474562928,-0.05540995029985929,0.0013776567471148397,-0.00028958612214935957,0,2005,8
2005-09-01,2.050722328331028,2.1384688836598107,2.26551298818882,2.4075148052564206,2.550289626957227,2.686046536856859,2.810946393820764,2.923529945322426,3.0237170912915827,3.112178877389709,2.5968927477074644,1.061456549058681,-0.062321951806283415,0.001379903170604092,-0.00028599996272812926,0,2005,9
2005-09-02,2.032804715848976,2.112662885914128,2.2367628241910085,2.3785131678406413,2.5224026902559564,2.659877767156101,2.786675925379642,2.901115584265354,3.003010812404568,3.092992312996121,2.5726818686252497,1.060187597147145,-0.08099164833318451,0.0013822969312827548,-0.00027980535787640223,0,2005,9
2005-09-03,2.032804715848976,2.112662885914128,2.2367628241910085,2.3785131678406413,2.5224026902559564,2.659877767156101,2.786675925379642,2.901115584265354,3.003010812404568,3.092992312996121,2.5726818686252497,1.060187597147145,-0.08099164833318451,0.0013844680540998507,-0.00027197330628708863,0,2005,9
2005-09-04,2.0276483082577528,2.1041232822983016,2.226928064640153,2.368351093867167,2.5122818025538627,2.6498658851425905,2.776706435132805,2.891076082796136,2.992787253102135,3.082488388449473,2.5632256596240377,1.0548400801917204,-0.08557309159950055,0.0013782728407728843,-0.0002866876924261424,0,2005,9
2005-09-05,2.0276483082577528,2.1041232822983016,2.226928064640153,2.368351093867167,2.5122818025538627,2.6498658851425905,2.776706435132805,2.891076082796136,2.992787253102135,3.082488388449473,2.5632256596240377,1.0548400801917204,-0.08557309159950055,0.0013804696246612967,-0.00027460172685596194,0,2005,9
2005-09-06,2.043338508208768,2.129561712350473,2.256418189319115,2.3988082635585863,2.5421383343737727,2.678413110786489,2.803704869091548,2.9165286032572046,3.016810291096504,3.1052412297179712,2.589096311176043,1.0619027215092034,-0.0643030691791937,0.0013825194231644818,-0.0002705653858935145,0,2005,9
2005-09-07,2.047933115052067,2.135836746887776,2.263914074159011,2.407127635800785,2.550958844560176,2.687485096230456,2.812842328631925,2.925598049320203,3.0257198071942075,3.1139307846605107,2.5971346482497113,1.0659976696084437,-0.05994621059222549,0.001396712855870572,-0.0002846239807174598,0,2005,9
2005-09-08,2.047489164137149,2.1295907085320813,2.2535927360579504,2.394066460857733,2.536160631347748,2.671683235914693,2.7965594271151555,2.9091961560608968,3.0094414038377044,3.0979311163172287,2.5845711040178343,1.0504419521800799,-0.0730990177588815,0.0013987453736574464,-0.0002760904235763505,0,2005,9
2005-09-09,2.05705751904546,2.139886953983722,2.2597009853183816,2.394319751372185,2.530549899301193,2.660952084369864,2.781709260390354,2.8912320268709784,2.9892553044477674,3.076260783526146,2.578092456862605,1.0192032644806863,-0.07221850396922047,0.001392452935913763,-0.00028930168891634704,0,2005,9
2005-09-10,2.05705751904546,2.139886953983722,2.2597009853183816,2.394319751372185,2.530549899301193,2.660952084369864,2.781709260390354,2.8912320268709784,2.9892553044477674,3.076260783526146,2.578092456862605,1.0192032644806863,-0.07221850396922047,0.0013946581594090055,-0.00027726527816785746,0,2005,9
2005-09-11,2.0789063101411034,2.180301303796925,2.3101409435706453,2.449921772747332,2.5886467388178973,2.720159889499316,2.841372173328897,2.951090078001487,3.0492502375023003,3.1364259351230688,2.630621538252897,1.0575196249819654,-0.038038767628377546,0.0013968232718757573,-0.0002733974630186974,0,2005,9
2005-09-12,2.0789063101411034,2.180301303796925,2.3101409435706453,2.449921772747332,2.5886467388178973,2.720159889499316,2.841372173328897,2.951090078001487,3.0492502375023003,3.1364259351230688,2.630621538252897,1.0575196249819654,-0.038038767628377546,0.0014116204395151627,-0.0002903526326352082,0,2005,9
2005-09-13,2.0815657826531533,2.182172251878112,2.30927968390788,2.4460875585266404,2.5824066359079065,2.7123826651255305,2.832957973320916,2.942839536597777,3.041813242707528,3.130293601758977,2.6261798932384424,1.0487278191058236,-0.04704611259631708,0.0014135956528642723,-0.00028112521803185577,0,2005,9
2005-09-14,2.085498889603426,2.1851137526758326,2.3090553962582447,2.441825777979766,2.573969228219096,2.7000162154765497,2.817085245661721,2.92393923719605,3.020354440915092,3.106703246222495,2.6163561430208278,1.021204356619069,-0.04426367938772868,0.0014066626631698948,-0.00029371730261726114,0,2005,9
2005-09-15,2.09948662970504,2.2108913765233,2.340097056320666,2.47443218493785,2.606179669236406,2.7309119420196777,2.84634944724936,2.9515838514400263,3.046554368112993,3.131698866446297,2.6438185391991618,1.0322122367412572,-0.018826157678525135,0.0014088176411982275,-0.0002821069197285545,0,2005,9
2005-09-16,2.10670893621561,2.2243521753862234,2.357667215495961,2.494664201695324,2.6280941153170065,2.753850090129236,2.869871720349153,2.975399961265087,3.0704753411149297,3.1556041668654453,2.6636687923833975,1.0488952306498351,-0.0061248724470424065,0.0014109953476768343,-0.00027818883766863326,0,2005,9
2005-09-17,2.10670893621561,2.2243521753862234,2.357667215495961,2.494664201695324,2.6280941153170065,2.753850090129236,2.869871720349153,2.975399961265087,3.0704753411149297,3.1556041668654453,2.6636687923833975,1.0488952306498351,-0.0061248724470424065,0.001426113388274339,-0.00029652219681642337,0,2005,9
2005-09-18,2.10117033372237,2.2156426586920137,2.346956261241121,2.482728698887806,2.615443172806436,2.7408114067726683,2.8566511325438486,2.9621223132813967,3.057212383316186,3.1423934716541018,2.652113183291795,1.0412231379317318,-0.01267745976360013,0.0014282430770601773,-0.00028598036372801263,0,2005,9
2005-09-19,2.10117033372237,2.2156426586920137,2.346956261241121,2.482728698887806,2.615443172806436,2.7408114067726683,2.8566511325438486,2.9621223132813967,3.057212383316186,3.1423934716541018,2.652113183291795,1.0412231379317318,-0.01267745976360013,0.0014306224762774427,-0.0002827895185977095,0,2005,9
2005-09-20,2.089589264106791,2.195043597775592,2.319965711475591,2.4511638654338324,2.5805601215022715,2.703478044002962,2.817467561740921,2.921504399546723,3.0154496305483383,3.099688994360519,2.619391119049354,1.010099730253728,-0.028158015462766528,0.0014328174968417304,-0.0002714657716107783,0,2005,9
2005-09-21,2.082135175221143,2.179030656380892,2.297803444972968,2.424353615123167,2.5500370140720063,2.669829971231871,2.781073618323512,2.882621034182387,2.974263204752111,3.0563470316467107,2.5897494765906766,0.9742118564255677,-0.03840817872384106,0.0014474728731244083,-0.0002878046924767017,0,2005,9
2005-09-22,2.0785624520720827,2.173301474847833,2.2918101558266217,2.419117284625357,2.5460450319189607,2.667252928179629,2.779902679603778,2.8827533727409014,2.9755538294041903,3.058639133358943,2.5872938342578293,0.9800766812868602,-0.045111521593104165,0.0014409870790792335,-0.00029949214430156744,0,2005,9
2005-09-23,2.104820904757126,2.2160768571929608,2.339695926183025,2.465886544199364,2.5886445932211166,2.7045126334773992,2.8117174046804974,2.909574703924528,2.998082479431483,3.077645777824545,2.621665782489205,0.9728248730674194,-0.005177496139437743,0.00144286035667369,-0.0002875780405758174,0,2005,9
2005-09-24,2.104820904757126,2.2160768571929608,2.339695926183025,2.465886544199364,2.5886445932211166,2.7045126334773992,2.8117174046804974,2.909574703924528,2.998082479431483,3.077645777824545,2.621665782489205,0.9728248730674194,-0.005177496139437743,0.0014449292497535847,-0.0002836983320294439,0,2005,9
2005-09-25,2.1308309340278195,2.257231201512201,2.3901328313743355,2.5218765804167464,2.647861893867027,2.765544118234727,2.87373479042985,2.9721172911076663,3.0609148708172995,3.140665932585861,2.6760910444373534,1.0098349985580413,0.02422692112037339,0.0014469078296560738,-0.00027264980070824946,0,2005,9
2005-09-26,2.1308309340278195,2.257231201512201,2.3901328313743355,2.5218765804167464,2.647861893867027,2.765544118234727,2.87373479042985,2.9721172911076663,3.0609148708172995,3.140665932585861,2.6760910444373534,1.0098349985580413,0.02422692112037339,0.0014593656647466824,-0.0002865051058918377,0,2005,9
2005-09-27,2.1304211293935205,2.2568260775942344,2.3885103168944664,2.518628992965932,2.643037563704451,2.7594223059466785,2.86668858453121,2.964533745100397,3.0531516978059425,3.1330309809632286,2.671425139490006,1.0026098515697082,0.022623017052153305,0.0014617110244890537,-0.00028319993829487017,0,2005,9
2005-09-28,2.149192146320114,2.289866670865881,2.4284959895141864,2.5608060341747105,2.68441646251362,2.798211135876676,2.901897133638448,2.995698738336328,3.080147574978593,3.1559408586208173,2.704467274483937,1.0067487123007033,0.06369992008630865,0.0014638647617297084,-0.00027032994311527585,0,2005,9
2005-09-29,2.175217837237131,2.327695285125408,2.469399411324134,2.5996782152455005,2.718524795421954,2.826340651591689,2.923770442163685,3.0115883109071846,3.09062119614346,3.161698459804107,2.7304534604964252,0.986480622566976,0.10013329380266978,0.0014663968214238586,-0.0002663511353136506,0,2005,9
2005-09-30,2.17670805387954,2.3295126534786603,2.4707162353758574,2.600025983231652,2.717672482784031,2.8242101643393767,2.920378505521705,3.0070070758564897,3.084952001628518,3.155054763940739,2.728623792003657,0.9783467100611989,0.10358214774778274,0.001469017656260438,-0.00025568851574350634,0,2005,9
2005-10-01,2.17670805387954,2.3295126534786603,2.4707162353758574,2.600025983231652,2.717672482784031,2.8242101643393767,2.920378505521705,3.0070070758564897,3.084952001628518,3.155054763940739,2.728623792003657,0.9783467100611989,0.10358214774778274,0.0014758228608965454,-0.00028540181234802626,0,2005,10
2005-10-02,2.194595079466951,2.3671129585750887,2.521675731258373,2.6596897474543137,2.7826562800171644,2.8920771548812905,2.989395702365557,3.075962205488648,3.1530160676275814,3.221679149439423,2.7857860076574394,1.0270840699724721,0.14903833112795484,0.0014783251127256005,-0.000281122115430945,0,2005,10
2005-10-03,2.194595079466951,2.3671129585750887,2.521675731258373,2.6596897474543137,2.7826562800171644,2.8920771548812905,2.989395702365557,3.075962205488648,3.1530160676275814,3.221679149439423,2.7857860076574394,1.0270840699724721,0.14903833112795484,0.0014804752146390459,-0.00026753693992884094,0,2005,10
2005-10-04,2.1841877841408124,2.3433114228042147,2.489129344094263,2.621720724014237,2.741614524018071,2.849603244033906,2.946615329258793,3.033629558064801,3.1116192368724884,3.181517349623504,2.750294851692509,0.9973295654826915,0.11752391427182562,0.001482773663828658,-0.0002640882619782227,0,2005,10
2005-10-05,2.185951468082885,2.3465014917924503,2.4926204144906468,2.624813280792285,2.7438996690756694,2.850867082785541,2.946771906625658,3.0326742639692674,3.109596811278194,3.17850023684318,2.7512196625735776,0.9925487687602947,0.12334763322527387,0.00148501887801445,-0.0002548201417958929,0,2005,10
2005-10-06,2.190090217476812,2.353191164498001,2.500158677741917,2.63238627227336,2.75124136150827,2.858030853345304,2.9539803883584748,3.040223272272311,3.117796172379656,3.187639417999314,2.7584737797853416,0.997549200522502,0.12475308754041325,0.0014783682459794988,-0.00026456649202870206,0,2005,10
2005-10-07,2.2262636426643456,2.3887491162028933,2.533293555579989,2.662114826674645,2.7771260723593225,2.8799850592537632,2.972133530572564,3.054829029422846,3.129170981330258,3.196122340459095,2.7819788154519722,0.9698586977947494,0.13186616159520437,0.0014807831162547713,-0.0002604207603105766,0,2005,10
2005-10-08,2.2262636426643456,2.3887491162028933,2.533293555579989,2.662114826674645,2.7771260723593225,2.8799850592537632,2.972133530572564,3.054829029422846,3.129170981330258,3.196122340459095,2.7819788154519722,0.9698586977947494,0.13186616159520437,0.0014828933265165429,-0.00024656037340818653,0,2005,10
2005-10-09,2.220811535046223,2.3825236756888244,2.523651335731676,2.647950617780806,2.7582846632099645,2.8568637720222627,2.945418800598929,3.025326303068732,3.097698848399597,3.163450260940659,2.7621979812487676,0.9426387258944358,0.13230753043304677,0.001497395277101252,-0.00026387548715259447,0,2005,10
